timestamp, name, uuid, driver_version, pstate, temperature.gpu, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/09/13 15:45:52.724, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.02 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:45:53.727, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.61 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:45:54.729, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.07 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:45:55.731, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.87 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:45:56.733, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.95 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:45:57.736, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.95 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:45:58.737, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.98 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:45:59.739, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.94 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:00.742, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.72 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:01.744, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.07 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:02.747, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.31 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:03.749, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.17 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:04.752, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.31 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:05.754, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.68 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:06.757, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.67 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:07.759, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.56 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:08.761, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.25 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:09.763, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.39 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:10.766, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.80 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:11.768, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.87 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:12.769, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.43 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:13.771, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.07 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:14.772, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.24 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:15.774, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 286.03 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:16.778, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.12 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:17.780, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.15 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:18.782, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.35 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:19.784, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.99 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:20.786, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.15 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:21.788, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.96 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:22.791, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.74 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:23.793, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.17 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:24.795, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.09 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:25.798, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.35 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:26.800, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.10 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:27.802, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.20 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:28.804, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.37 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:29.807, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 289.72 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:30.809, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.56 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:31.811, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.71 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:32.814, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.30 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:33.816, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.11 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:34.818, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.97 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:35.820, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.04 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:36.823, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.85 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:37.825, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.64 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:38.827, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.68 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:39.829, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.53 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:40.831, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.24 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:41.833, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.67 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:42.834, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.71 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:43.836, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.97 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:44.837, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.67 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:45.839, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.94 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:46.842, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.95 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:47.844, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.50 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:48.847, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.07 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:49.849, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 297.90 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:50.851, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.21 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:51.854, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.48 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:52.856, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.40 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:53.858, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.63 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:54.860, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.82 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:55.862, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.78 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:56.864, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.66 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:57.866, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.85 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:58.869, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.09 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:46:59.871, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.16 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:00.873, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.17 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:01.875, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.90 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:02.878, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.89 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:03.880, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.69 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:04.882, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.39 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:05.885, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.32 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:06.887, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.76 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:07.890, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.99 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:08.893, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.53 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:09.896, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.36 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:10.898, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 283.18 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:11.901, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.57 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:12.903, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.61 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:13.906, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.67 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:14.909, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.62 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:15.911, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.46 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:16.913, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.48 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:17.916, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.29 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:18.918, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.87 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:19.920, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.47 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:20.922, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.27 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:21.925, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.98 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:22.928, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.79 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:23.930, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.81 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:24.933, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.82 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:25.936, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 298.69 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:26.938, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 290.32 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:27.941, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 291.67 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:28.943, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.98 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:29.944, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 300.21 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:30.947, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 57, 299.70 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:31.949, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 299.57 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:32.951, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 299.19 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:33.953, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 299.20 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:34.954, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.81 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:35.956, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.68 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:36.958, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.56 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:37.960, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.40 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:38.962, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.61 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:39.963, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.13 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:40.966, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.55 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:41.967, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.61 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 15:47:42.969, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.53 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
